Date,VendorID,total_fare_amount,rank
2017-12-28,1,13.0,1
2018-01-01,2,1862058.8200000015,1
2018-01-01,1,1229026.6300000006,2
2018-01-02,2,1718555.6300000008,1
2018-01-02,1,1242813.4300000004,2
2018-01-03,2,1858012.7500000012,1
2018-01-03,1,1408075.0800000008,2
2018-01-04,2,865458.7,1
2018-01-04,1,557221.6399999999,2
2018-01-05,2,1833322.5000000012,1
2018-01-05,1,1319484.0600000008,2
2018-01-06,2,1970121.520000002,1
2018-01-06,1,1410493.3400000003,2
2018-01-07,2,1725594.670000001,1
2018-01-07,1,1224719.2900000005,2
2018-01-08,2,1929967.1500000013,1
2018-01-08,1,1453914.9000000008,2
2018-01-09,2,2049948.82,1
2018-01-09,1,1551805.890000001,2
2018-01-10,2,2064147.55,1
2018-01-10,1,1569970.4800000007,2
2018-01-11,2,2209281.4700000007,1
2018-01-11,1,1681029.370000001,2
2018-01-12,2,2261629.9500000007,1
2018-01-12,1,1738246.7100000014,2
2018-01-13,2,2155002.3600000013,1
2018-01-13,1,1625738.09,2
2018-01-14,2,1959167.5400000021,1
2018-01-14,1,1469323.4300000006,2
2018-01-15,2,1778846.0500000017,1
2018-01-15,1,1250438.6800000004,2
2018-01-16,2,2115784.800000001,1
2018-01-16,1,1585130.100000001,2
2018-01-17,2,2063677.8700000013,1
2018-01-17,1,1565209.6500000008,2
2018-01-18,2,2273018.800000001,1
2018-01-18,1,1752246.5300000007,2
2018-01-19,2,2229652.260000001,1
2018-01-19,1,1743066.480000001,2
2018-01-20,2,1993840.9200000016,1
2018-01-20,1,1538597.5600000008,2
2018-01-21,2,1800195.7400000016,1
2018-01-21,1,1351924.8200000008,2
2018-01-22,2,1805260.0100000014,1
2018-01-22,1,1385526.1800000002,2
2018-01-23,2,1952748.5200000014,1
2018-01-23,1,1485155.2000000004,2
2018-01-24,2,2149663.9400000013,1
2018-01-24,1,1657336.720000001,2
2018-01-25,2,2326031.200000001,1
2018-01-25,1,1786598.6800000004,2
2018-01-26,2,2316812.230000001,1
2018-01-26,1,1804840.350000001,2
2018-01-27,2,2050891.2900000017,1
2018-01-27,1,1583752.6700000009,2
2018-01-28,2,1875717.6500000015,1
2018-01-28,1,1397534.9100000006,2
2018-01-29,2,1864930.7400000012,1
2018-01-29,1,1432186.0700000008,2
2018-01-30,2,2019162.3400000022,1
2018-01-30,1,1528470.2100000011,2
2018-01-31,2,2152889.7600000007,1
2018-01-31,1,1651771.470000001,2
2018-02-01,2,23689.5,1
2018-02-01,1,13719.5,2
